Date,Natural Gas Consumption,Trend,Seasonal,Residual
1973-01-01,2348.0,,719.5820263741133,
1973-02-01,2126.0,,436.68220146276593,
1973-03-01,2015.0,,279.37887921099286,
1973-04-01,1835.0,,-104.82176174645386,
1973-05-01,1729.0,,-299.91043506205676,
1973-06-01,1534.0,,-355.9899465868794,
1973-07-01,1558.0,,-249.53404454787233,
1973-08-01,1582.0,,-236.6286336436171,
1973-09-01,1527.0,,-371.28923337765957,
1973-10-01,1708.0,,-253.63930474290783,
1973-11-01,1905.0,,-9.088791001773032,
1973-12-01,2182.0,,445.2590436613475,
1974-01-01,2230.0,,719.5820263741133,
1974-02-01,2054.0,,436.68220146276593,
1974-03-01,2003.0,,279.37887921099286,
1974-04-01,1691.0,,-104.82176174645386,
1974-05-01,1608.0,,-299.91043506205676,
1974-06-01,1439.0,,-355.9899465868794,
1974-07-01,1514.0,,-249.53404454787233,
1974-08-01,1510.0,,-236.6286336436171,
1974-09-01,1537.0,,-371.28923337765957,
1974-10-01,1706.0,,-253.63930474290783,
1974-11-01,1827.0,,-9.088791001773032,
1974-12-01,2104.0,1724.0833333333333,445.2590436613475,-65.34237699468076
1975-01-01,2248.0,1725.3124999999998,719.5820263741133,-196.89452637411307
1975-02-01,1939.0,1718.8541666666665,436.68220146276593,-216.53636812943245
1975-03-01,1903.0,1712.6041666666665,279.37887921099286,-88.98304587765938
1975-04-01,1575.0,1704.3541666666665,-104.82176174645386,-24.532404920212656
1975-05-01,1331.0,1697.0624999999998,-299.91043506205676,-66.15206493794301
1975-06-01,1257.0,1692.875,-355.9899465868794,-79.8850534131206
1975-07-01,1313.0,1688.0208333333333,-249.53404454787233,-125.48678878546093
1975-08-01,1369.0,1683.4791666666665,-236.6286336436171,-77.85053302304942
1975-09-01,1370.0,1681.3958333333333,-371.28923337765957,59.89340004432631
1975-10-01,1544.0,1677.4375,-253.63930474290783,120.20180474290783
1975-11-01,1640.0,1672.9583333333333,-9.088791001773032,-23.869542331560226
1975-12-01,2049.0,1671.4166666666665,445.2590436613475,-67.67571032801402
1976-01-01,2291.0,1674.5833333333333,719.5820263741133,-103.16535970744656
1976-02-01,1938.0,1676.3541666666667,436.68220146276593,-175.03636812943267
1976-03-01,1721.0,1674.5833333333335,279.37887921099286,-232.96221254432635
1976-04-01,1508.0,1671.4166666666665,-104.82176174645386,-58.594904920212656
1976-05-01,1434.0,1666.6666666666665,-299.91043506205676,67.24376839539025
1976-06-01,1335.0,1662.708333333333,-355.9899465868794,28.281613253546368
1976-07-01,1372.0,1658.9375,-249.53404454787233,-37.40345545212767
1976-08-01,1317.0,1654.25,-236.6286336436171,-100.62136635638291
1976-09-01,1302.0,1647.958333333333,-371.28923337765957,25.33090004432654
1976-10-01,1621.0,1642.4166666666663,-253.63930474290783,232.22263807624154
1976-11-01,1875.0,1638.895833333333,-9.088791001773032,245.19295766844
1976-12-01,2232.0,1638.1666666666665,445.2590436613475,148.57428967198598
1977-01-01,2407.0,1641.875,719.5820263741133,45.5429736258867
1977-02-01,1816.0,1647.3958333333333,436.68220146276593,-268.0780347960992
1977-03-01,1715.0,1646.9375,279.37887921099286,-211.31637921099286
1977-04-01,1439.0,1647.3333333333335,-104.82176174645386,-103.51157158687963
1977-05-01,1379.0,1649.375,-299.91043506205676,29.535435062056763
1977-06-01,1333.0,1650.4583333333333,-355.9899465868794,38.53161325354614
1977-07-01,1325.0,1650.8124999999998,-249.53404454787233,-76.27845545212745
1977-08-01,1364.0,1650.2499999999998,-236.6286336436171,-49.62136635638268
1977-09-01,1427.0,1649.395833333333,-371.28923337765957,148.89340004432654
1977-10-01,1518.0,1649.6666666666665,-253.63930474290783,121.97263807624131
1977-11-01,1690.0,1652.333333333333,-9.088791001773032,46.75545766844
1977-12-01,2108.0,1652.8124999999998,445.2590436613475,9.928456338652722
1978-01-01,2382.0,1651.7029791666664,719.5820263741133,10.714994459220293
1978-02-01,2139.0,1656.0523749999998,436.68220146276593,46.26542353723431
1978-03-01,1918.0,1662.9887291666664,279.37887921099286,-24.36760837765928
1978-04-01,1539.0,1663.5430208333332,-104.82176174645386,-19.72125908687937
1978-05-01,1380.0,1661.9364791666667,-299.91043506205676,17.973955895390077
1978-06-01,1249.0,1660.2676041666666,-355.9899465868794,-55.27765757978722
1978-07-01,1333.0,1658.6705,-249.53404454787233,-76.13645545212762
1978-08-01,1285.0,1657.9484791666666,-236.6286336436171,-136.31984552304954
1978-09-01,1235.0,1657.8919375,-371.28923337765957,-51.60270412234047
1978-10-01,1440.0,1655.8349791666665,-253.63930474290783,37.804325576241354
1978-11-01,1658.0,1653.4507916666666,-9.088791001773032,13.637999335106386
1978-12-01,2069.0,1651.3040624999999,445.2590436613475,-27.563106161347378
1979-01-01,2426.0,1648.6291875,719.5820263741133,57.78878612588676
1979-02-01,2204.0,1650.2750833333332,436.68220146276593,117.04271520390085
1979-03-01,1881.0,1654.1173958333331,279.37887921099286,-52.49627504432601
1979-04-01,1594.0,1655.139333333333,-104.82176174645386,43.68242841312079
1979-05-01,1429.0,1656.1249583333333,-299.91043506205676,72.78547672872344
1979-06-01,1309.0,1655.6202708333333,-355.9899465868794,9.369675753546119
1979-07-01,1330.0,1655.3841458333334,-249.53404454787233,-75.85010128546105
1979-08-01,1342.0,1654.3125625,-236.6286336436171,-75.68392885638292
1979-09-01,1329.0,1650.9339791666666,-371.28923337765957,49.35525421099294
1979-10-01,1557.0,1650.9479374999999,-253.63930474290783,159.69136724290797
1979-11-01,1768.0,1649.4648333333332,-9.088791001773032,127.62395766843981
1979-12-01,2072.0,1648.8072499999998,445.2590436613475,-22.066293661347345
1980-01-01,2237.743,1649.1754791666667,719.5820263741133,-131.01450554078008
1980-02-01,2146.771,1645.9469791666668,436.68220146276593,64.14181937056748
1980-03-01,2053.945,1644.2709375,279.37887921099286,130.29518328900735
1980-04-01,1534.606,1643.1531041666665,-104.82176174645386,-3.725342420212627
1980-05-01,1356.886,1638.0666041666664,-299.91043506205676,18.729830895390364
1980-06-01,1254.894,1635.2657083333334,-355.9899465868794,-24.381761746453947
1980-07-01,1295.339,1631.3452499999999,-249.53404454787233,-86.47220545212758
1980-08-01,1282.343,1628.5608958333332,-236.6286336436171,-109.58926218971607
1980-09-01,1299.286,1626.5865625,-371.28923337765957,43.98867087765973
1980-10-01,1522.266,1623.8782916666664,-253.63930474290783,152.02701307624147
1980-11-01,1760.559,1621.8257291666666,-9.088791001773032,147.82206183510635
1980-12-01,2128.957,1614.9430208333333,445.2590436613475,68.75493550531905
1981-01-01,2278.606,1610.5099791666667,719.5820263741133,-51.48600554077973
1981-02-01,1895.003,1602.9951875000002,436.68220146276593,-144.67438896276616
1981-03-01,1899.431,1600.2066875,279.37887921099286,19.845433289007133
1981-04-01,1488.053,1598.1762916666667,-104.82176174645386,-5.301529920212687
1981-05-01,1426.31,1594.0451666666668,-299.91043506205676,132.17526839538993
1981-06-01,1308.775,1588.9933333333333,-355.9899465868794,75.77161325354615
1981-07-01,1313.666,1583.4094791666666,-249.53404454787233,-20.209434618794376
1981-08-01,1312.564,1578.3609375,-236.6286336436171,-29.16830385638292
1981-09-01,1264.828,1572.3039374999998,-371.28923337765957,63.8132958776597
1981-10-01,1518.67,1562.8039791666665,-253.63930474290783,209.50532557624138
1981-11-01,1618.811,1552.851,-9.088791001773032,75.04879100177284
1981-12-01,2076.436,1543.9828541666666,445.2590436613475,87.19410217198606
1982-01-01,2399.675,1546.1152499999998,719.5820263741133,133.97772362588705
1982-02-01,1984.032,1542.1160416666667,436.68220146276593,5.233756870567333
1982-03-01,1837.55,1537.6652083333333,279.37887921099286,20.50591245567375
1982-04-01,1485.344,1538.9988749999998,-104.82176174645386,51.16688674645414
1982-05-01,1135.848,1538.7693749999999,-299.91043506205676,-103.01093993794314
1982-06-01,1114.557,1537.1130833333334,-355.9899465868794,-66.56613674645399
1982-07-01,1144.818,1534.1331875,-249.53404454787233,-139.78114295212777
1982-08-01,1151.351,1531.4568541666667,-236.6286336436171,-143.47722052304954
1982-09-01,1140.232,1526.9935833333332,-371.28923337765957,-15.472349955673621
1982-10-01,1310.003,1519.8667083333332,-253.63930474290783,43.77559640957452
1982-11-01,1559.477,1512.1960208333333,-9.088791001773032,56.36977016843987
1982-12-01,1738.63,1503.9189374999999,445.2590436613475,-210.54798116134725
1983-01-01,2213.214,1500.2335624999998,719.5820263741133,-6.60158887411319
1983-02-01,1843.29,1505.4866666666665,436.68220146276593,-98.87886812943242
1983-03-01,1747.152,1501.7536041666665,279.37887921099286,-33.98048337765931
1983-04-01,1496.541,1500.8750624999998,-104.82176174645386,100.48769924645401
1983-05-01,1230.706,1495.0632291666666,-299.91043506205676,35.55320589539008
1983-06-01,1066.512,1490.223875,-355.9899465868794,-67.72192841312057
1983-07-01,1061.975,1486.1634583333332,-249.53404454787233,-174.65441378546097
1983-08-01,1099.67,1482.1132291666665,-236.6286336436171,-145.81459552304938
1983-09-01,1038.264,1477.4528958333333,-371.28923337765957,-67.89966245567382
1983-10-01,1101.002,1469.7160625,-253.63930474290783,-115.07475775709213
1983-11-01,1290.257,1463.3417499999998,-9.088791001773032,-163.99595899822674
1983-12-01,1646.329,1459.7478958333331,445.2590436613475,-258.6779394946807
1984-01-01,2340.098,1454.602270833333,719.5820263741133,165.91370279255364
1984-02-01,1954.809,1452.540208333333,436.68220146276593,65.58659020390093
1984-03-01,1840.305,1450.3306249999998,279.37887921099286,110.59549578900737
1984-04-01,1598.622,1447.4658124999999,-104.82176174645386,255.97794924645407
1984-05-01,1345.87,1448.0813125,-299.91043506205676,197.6991225620567
1984-06-01,1175.392,1446.4483958333333,-355.9899465868794,84.93355075354617
1984-07-01,1152.304,1444.0764374999999,-249.53404454787233,-42.23839295212747
1984-08-01,1153.879,1440.8157291666666,-236.6286336436171,-50.308095523049644
1984-09-01,1085.049,1436.6427708333333,-371.28923337765957,19.695462544326233
1984-10-01,1180.176,1430.5266458333333,-253.63930474290783,3.288658909574451
1984-11-01,1392.366,1423.9592708333334,-9.088791001773032,-22.50447983156043
1984-12-01,1731.657,1422.6599999999999,445.2590436613475,-136.26204366134743
1985-01-01,2101.708,1420.8181875,719.5820263741133,-38.692213874113236
1985-02-01,2147.152,1422.3797083333334,436.68220146276593,288.09009020390073
1985-03-01,1720.244,1422.3914166666666,279.37887921099286,18.47370412234045
1985-04-01,1445.883,1421.1351666666665,-104.82176174645386,129.56959507978743
1985-05-01,1147.342,1420.1431249999998,-299.91043506205676,27.109310062057034
1985-06-01,1076.486,1420.8008333333332,-355.9899465868794,11.675113253546272
1985-07-01,1118.766,1421.4342916666667,-249.53404454787233,-53.13424711879429
1985-08-01,1118.153,1421.9543958333334,-236.6286336436171,-67.17276218971625
1985-09-01,1041.132,1422.0628333333334,-371.28923337765957,-9.641599955673769
1985-10-01,1147.302,1424.5445833333333,-253.63930474290783,-23.60327859042559
1985-11-01,1312.844,1427.1576041666667,-9.088791001773032,-105.22481316489363
1985-12-01,1903.931,1430.4911666666667,445.2590436613475,28.18078967198585
1986-01-01,2152.685,1427.2931875,719.5820263741133,5.809786125886717
1986-02-01,1885.053,1429.0200208333333,436.68220146276593,19.35077770390086
1986-03-01,1731.49,1429.5750624999998,279.37887921099286,22.536058289007315
1986-04-01,1347.833,1426.763270833333,-104.82176174645386,25.89149091312086
1986-05-01,1165.392,1425.8583541666667,-299.91043506205676,39.44408089539013
1986-06-01,1036.177,1425.7535416666665,-355.9899465868794,-33.58659507978717
1986-07-01,1030.964,1426.2573333333332,-249.53404454787233,-145.75928878546097
1986-08-01,994.837,1427.6851666666666,-236.6286336436171,-196.21953302304956
1986-09-01,939.93,1427.9681666666665,-371.28923337765957,-116.74893328900703
1986-10-01,1016.429,1429.0462708333332,-253.63930474290783,-158.9779660904254
1986-11-01,1244.243,1430.2991666666667,-9.088791001773032,-176.96737566489372
1986-12-01,1676.265,1432.13825,445.2590436613475,-201.13229366134738
1987-01-01,2124.807,1430.8757916666664,719.5820263741133,-25.650818040779882
1987-02-01,1918.243,1428.4251458333333,436.68220146276593,53.13565270390069
1987-03-01,1747.714,1433.6570416666666,279.37887921099286,34.67807912234048
1987-04-01,1436.241,1437.0562916666668,-104.82176174645386,104.00647007978708
1987-05-01,1183.088,1441.8758125,-299.91043506205676,41.12262256205679
1987-06-01,1098.082,1445.1042291666668,-355.9899465868794,8.96771742021275
1987-07-01,1092.381,1448.00475,-249.53404454787233,-106.08970545212765
1987-08-01,1124.635,1450.7994166666667,-236.6286336436171,-89.53578302304965
1987-09-01,1043.469,1454.370875,-371.28923337765957,-39.61264162234045
1987-10-01,1220.126,1458.9627708333333,-253.63930474290783,14.80253390957455
1987-11-01,1415.682,1464.7415833333332,-9.088791001773032,-39.97079233156016
1987-12-01,1806.34,1470.431125,445.2590436613475,-109.35016866134765
1988-01-01,2186.595,1470.6709999999998,719.5820263741133,-3.6580263741133194
1988-02-01,2037.697,1470.2327916666666,436.68220146276593,130.7820068705674
1988-03-01,1866.947,1472.2709166666666,279.37887921099286,115.29720412234042
1988-04-01,1463.656,1478.1868958333332,-104.82176174645386,90.2908659131206
1988-05-01,1302.434,1483.508625,-299.91043506205676,118.8358100620568
1988-06-01,1170.361,1489.4583333333335,-355.9899465868794,36.89261325354602
1988-07-01,1176.486,1495.3538958333334,-249.53404454787233,-69.33385128546092
1988-08-01,1222.415,1502.6063125,-236.6286336436171,-43.562678856383
1988-09-01,1098.633,1510.2029166666666,-371.28923337765957,-40.280683289007015
1988-10-01,1231.925,1518.7486875,-253.63930474290783,-33.18438275709218
1988-11-01,1452.505,1525.6186666666667,-9.088791001773032,-64.0248756648936
1988-12-01,1819.933,1531.9364791666667,445.2590436613475,-157.2625228280142
1989-01-01,2041.11,1536.2373333333333,719.5820263741133,-214.70935970744665
1989-02-01,2029.521,1536.6833125,436.68220146276593,56.15548603723397
1989-03-01,1971.375,1539.3635416666666,279.37887921099286,152.63257912234053
1989-04-01,1609.047,1542.42175,-104.82176174645386,171.4470117464539
1989-05-01,1378.679,1546.606,-299.91043506205676,131.98343506205686
1989-06-01,1231.45,1549.7255624999998,-355.9899465868794,37.71438408687965
1989-07-01,1257.991,1555.0041041666664,-249.53404454787233,-47.479059618794054
1989-08-01,1252.297,1559.4100833333332,-236.6286336436171,-70.48444968971609
1989-09-01,1212.562,1564.3511666666666,-371.28923337765957,19.500066710992883
1989-10-01,1367.713,1569.5241458333333,-253.63930474290783,51.82815890957454
1989-11-01,1590.227,1576.0350208333332,-9.088791001773032,23.28077016843993
1989-12-01,2177.029,1580.9210416666665,445.2590436613475,150.848914671986
1990-01-01,2164.199,1582.8756666666666,719.5820263741133,-138.2586930407798
1990-02-01,1864.019,1583.6043124999999,436.68220146276593,-156.2675139627658
1990-03-01,1829.32,1585.8992083333333,279.37887921099286,-35.95808754432619
1990-04-01,1631.8,1591.6841666666664,-104.82176174645386,144.93759507978737
1990-05-01,1420.835,1595.3023958333333,-299.91043506205676,125.44303922872348
1990-06-01,1321.763,1598.6245416666666,-355.9899465868794,79.12840492021274
1990-07-01,1313.951,1603.1518333333331,-249.53404454787233,-39.66678878546077
1990-08-01,1342.953,1605.5698958333332,-236.6286336436171,-25.98826218971618
1990-09-01,1304.567,1610.1072916666667,-371.28923337765957,65.74894171099288
1990-10-01,1426.626,1614.0451458333332,-253.63930474290783,66.2201589095746
1990-11-01,1574.002,1619.5991875,-9.088791001773032,-36.508396498226986
1990-12-01,1979.52,1626.7261041666666,445.2590436613475,-92.4651478280141
1991-01-01,2331.248,1632.4583541666666,719.5820263741133,-20.792380540779845
1991-02-01,1939.65,1635.986375,436.68220146276593,-133.0185764627658
1991-03-01,1876.365,1640.2918958333332,279.37887921099286,-43.30577504432608
1991-04-01,1583.035,1642.4511041666665,-104.82176174645386,45.40565757978746
1991-05-01,1383.932,1641.4392916666666,-299.91043506205676,42.4031433953902
1991-06-01,1247.821,1643.7905416666665,-355.9899465868794,-39.9795950797872
1991-07-01,1345.751,1647.2426666666665,-249.53404454787233,-51.957622118794234
1991-08-01,1336.122,1651.3021666666666,-236.6286336436171,-78.55153302304944
1991-09-01,1280.641,1653.8016874999998,-371.28923337765957,-1.8714541223401966
1991-10-01,1468.429,1657.3383749999998,-253.63930474290783,64.7299297429081
1991-11-01,1728.204,1661.8638541666667,-9.088791001773032,75.42893683510631
1991-12-01,2040.869,1661.5353125000001,445.2590436613475,-65.92535616134774
1992-01-01,2280.417,1669.7241458333333,719.5820263741133,-108.88917220744668
1992-02-01,2072.672,1679.4353958333331,436.68220146276593,-43.44559729609904
1992-03-01,1977.102,1684.4865624999998,279.37887921099286,13.236558289007462
1992-04-01,1741.334,1685.3139583333332,-104.82176174645386,160.84180341312074
1992-05-01,1476.109,1685.6164999999999,-299.91043506205676,90.40293506205683
1992-06-01,1329.824,1688.2394166666666,-355.9899465868794,-2.4254700797870896
1992-07-01,1393.796,1691.1945208333334,-249.53404454787233,-47.86447628546102
1992-08-01,1338.482,1694.1919583333333,-236.6286336436171,-119.08132468971627
1992-09-01,1316.428,1696.3643333333332,-371.28923337765957,-8.647099955673525
1992-10-01,1420.942,1698.1919166666667,-253.63930474290783,-23.610611923758825
1992-11-01,1719.099,1701.8223541666666,-9.088791001773032,26.365436835106337
1992-12-01,2162.025,1704.734125,445.2590436613475,12.031831338652637
1993-01-01,2316.258,1706.8394791666665,719.5820263741133,-110.16350554077997
1993-02-01,2198.866,1712.8944583333332,436.68220146276593,49.28934020390085
1993-03-01,2178.04,1718.45625,279.37887921099286,180.20487078900715
1993-04-01,1712.689,1723.4111875,-104.82176174645386,94.09957424645384
1993-05-01,1330.112,1728.2650624999999,-299.91043506205676,-98.24262743794304
1993-06-01,1344.31,1732.654645833333,-355.9899465868794,-32.35469924645366
1993-07-01,1423.693,1737.7794166666665,-249.53404454787233,-64.55237211879421
1993-08-01,1447.153,1744.5488541666668,-236.6286336436171,-60.76722052304973
1993-09-01,1332.539,1748.3189583333333,-371.28923337765957,-44.49072495567373
1993-10-01,1537.474,1749.6082291666667,-253.63930474290783,41.5050755762411
1993-11-01,1807.45,1753.5415208333334,-9.088791001773032,62.9972701684397
1993-12-01,2161.259,1759.8345624999997,445.2590436613475,-43.83460616134721
1994-01-01,2557.263,1766.544375,719.5820263741133,71.13659862588668
1994-02-01,2330.159,1772.4151041666669,436.68220146276593,121.0616943705673
1994-03-01,2071.776,1777.7738541666668,279.37887921099286,14.623266622340225
1994-04-01,1671.515,1780.2127291666666,-104.82176174645386,-3.8759674202126178
1994-05-01,1435.357,1783.708625,-299.91043506205676,-48.44118993794325
1994-06-01,1447.663,1787.9766041666667,-355.9899465868794,15.676342420212734
1994-07-01,1455.796,1790.981375,-249.53404454787233,-85.6513304521277
1994-08-01,1486.83,1795.8002291666667,-236.6286336436171,-72.34159552304965
1994-09-01,1408.841,1799.1051875000003,-371.28923337765957,-18.97495412234082
1994-10-01,1514.35,1802.5305625,-253.63930474290783,-34.54125775709235
1994-11-01,1748.263,1806.9095833333333,-9.088791001773032,-49.55779233156038
1994-12-01,2119.285,1809.4355833333334,445.2590436613475,-135.40962699468105
1995-01-01,2432.305,1814.1039791666667,719.5820263741133,-101.38100554078017
1995-02-01,2230.289,1815.6609583333334,436.68220146276593,-22.0541597960991
1995-03-01,2143.331,1815.2074375,279.37887921099286,48.7446832890073
1995-04-01,1820.872,1817.9021874999999,-104.82176174645386,107.79157424645408
1995-05-01,1616.918,1824.5602083333333,-299.91043506205676,92.26822672872333
1995-06-01,1458.521,1828.5616041666667,-355.9899465868794,-14.050657579787355
1995-07-01,1591.74,1833.7067916666665,-249.53404454787233,7.567252881205832
1995-08-01,1661.055,1837.6727083333333,-236.6286336436171,60.01092531028388
1995-09-01,1461.606,1841.9671041666666,-371.28923337765957,-9.071870789006994
1995-10-01,1530.314,1843.2307291666666,-253.63930474290783,-59.2774244237587
1995-11-01,1917.002,1845.7992916666667,-9.088791001773032,80.29149933510628
1995-12-01,2342.935,1850.0085,445.2590436613475,47.66745633865253
1996-01-01,2602.488,1847.6204791666667,719.5820263741133,35.285494459219876
1996-02-01,2354.467,1843.6592708333333,436.68220146276593,74.1255277039009
1996-03-01,2234.322,1845.8021458333333,279.37887921099286,109.14097495567398
1996-04-01,1858.4,1847.5986249999999,-104.82176174645386,115.6231367464541
1996-05-01,1643.912,1850.8730624999998,-299.91043506205676,92.94937256205696
1996-06-01,1534.687,1853.7912291666667,-355.9899465868794,36.88571742021264
1996-07-01,1538.025,1859.3696874999998,-249.53404454787233,-71.81064295212741
1996-08-01,1569.787,1864.5736874999998,-236.6286336436171,-58.15805385638265
1996-09-01,1475.066,1868.461125,-371.28923337765957,-22.105891622340437
1996-10-01,1585.36,1869.2813541666667,-253.63930474290783,-30.282049423758963
1996-11-01,1929.292,1869.5942083333332,-9.088791001773032,68.78658266843975
1996-12-01,2283.273,1870.818020833333,445.2590436613475,-32.80406449468046
1997-01-01,2540.341,1873.3345,719.5820263741133,-52.57552637411334
1997-02-01,2273.601,1871.5120000000002,436.68220146276593,-34.59320146276599
1997-03-01,2156.271,1872.8724583333333,279.37887921099286,4.019662455674052
1997-04-01,1842.037,1873.6026666666667,-104.82176174645386,73.25609507978723
1997-05-01,1649.697,1872.932645833333,-299.91043506205676,76.67478922872363
1997-06-01,1536.377,1874.4279166666665,-355.9899465868794,17.939029920212818
1997-07-01,1670.662,1876.399270833333,-249.53404454787233,43.79677371453931
1997-08-01,1637.517,1877.7173125,-236.6286336436171,-3.571678856382789
1997-09-01,1538.67,1879.1561875,-371.28923337765957,30.803045877659656
1997-10-01,1598.128,1881.2200625,-253.63930474290783,-29.452757757092286
1997-11-01,1930.741,1877.3890416666668,-9.088791001773032,62.44074933510622
1997-12-01,2363.301,1874.9484791666666,445.2590436613475,43.093477171985796
1998-01-01,2442.638,1873.4892083333334,719.5820263741133,-150.4332347074468
1998-02-01,2140.021,1873.2014375,436.68220146276593,-169.86263896276586
1998-03-01,2174.634,1870.100125,279.37887921099286,25.154995789007216
1998-04-01,1757.746,1869.4529583333333,-104.82176174645386,-6.885196586879346
1998-05-01,1592.53,1871.3744583333332,-299.91043506205676,21.065976728723513
1998-06-01,1587.735,1873.0664791666666,-355.9899465868794,70.65846742021273
