Date,Petroleum Consumption,Trend,Seasonal,Residual
1998-05-01,8482.319263639627,8683.703185163675,-10.345676805530768,-191.038244718517
1998-06-01,8810.713875153528,8702.294552127547,206.4272657623679,-98.00794273638721
1998-07-01,8980.672533253843,8718.386277075015,164.2921591749646,97.99409700386329
1998-08-01,8886.163857854172,8733.84392077984,268.23947963699663,-115.91954256266524
1998-09-01,8735.558026203062,8753.645684690753,14.246805134010783,-32.33446362170223
1998-10-01,8877.940230460654,8761.898677457859,99.00787891494086,17.03367408785404
1998-11-01,8591.574401825503,8772.601626982387,-50.401796898159084,-130.62542825872492
1998-12-01,8802.479781863027,8791.689085531307,-8.518792236944787,19.309488568664815
1999-01-01,8294.49872646735,8803.058001325233,-334.02621440465015,-174.53306045323365
1999-02-01,8458.09557827774,8812.51395206615,-190.02806382467534,-164.39030996373512
1999-03-01,8726.202360677587,8827.286729466075,-93.838231288589,-7.2461374998990635
1999-04-01,8825.519452450653,8836.660333868896,-65.0548131647317,53.91393174648847
1999-05-01,8789.494658691943,8848.407008367296,-10.345676805530768,-48.56667286982197
1999-06-01,9206.33522332424,8858.471898182543,206.4272657623679,141.4360593793298
1999-07-01,9159.330777204468,8869.344187089473,164.2921591749646,125.69443094003051
1999-08-01,9260.122965147673,8883.669398475617,268.23947963699663,108.21408703506006
1999-09-01,9013.940853532125,8891.511221465156,14.246805134010783,108.18282693295835
1999-10-01,9216.57361541911,8901.271056414975,99.00787891494086,216.29468008919525
1999-11-01,8839.865934823301,8911.113854876508,-50.401796898159084,-20.84612315504797
1999-12-01,9423.141018279333,8911.81572930978,-8.518792236944787,519.8440812064989
2000-01-01,8390.863803606417,8921.236003889877,-334.02621440465015,-196.34598587881004
2000-02-01,8880.117254884812,8932.816167279532,-190.02806382467534,137.3291514299548
2000-03-01,8858.784999127653,8944.205583374916,-93.838231288589,8.417647041325168
2000-04-01,8865.718811395456,8950.192329343281,-65.0548131647317,-19.418704783093105
2000-05-01,9131.163821795637,8966.68572322807,-10.345676805530768,174.82377537309688
2000-06-01,9355.620232278921,8979.267130612783,206.4272657623679,169.92583590377026
2000-07-01,9289.142730950285,8988.822835207913,164.2921591749646,136.02773656740735
2000-08-01,9491.523474343032,9001.934932460837,268.23947963699663,221.34906224519784
2000-09-01,9171.773631608314,9009.874608153405,14.246805134010783,147.6522183208984
2000-10-01,9217.017322017768,9015.741220355845,99.00787891494086,102.26822274698158
2000-11-01,8891.07600544138,9029.039778475826,-50.401796898159084,-87.5619761362866
2000-12-01,9117.698561229223,9035.24591884033,-8.518792236944787,90.97143462583765
2001-01-01,8585.909078414694,9043.614037256702,-334.02621440465015,-123.67874443735849
2001-02-01,8727.655015634951,9054.221907387298,-190.02806382467534,-136.5388279276718
2001-03-01,8912.632631565313,9058.697571417477,-93.838231288589,-52.22670856357466
2001-04-01,9034.008747605712,9065.472980187318,-65.0548131647317,33.59058058312594
2001-05-01,9116.839623830694,9071.937237991571,-10.345676805530768,55.24806264465364
2001-06-01,9124.28763294016,9073.31969098669,206.4272657623679,-155.45932380889653
2001-07-01,9369.082730037862,9078.109536442074,164.2921591749646,126.68103442082335
2001-08-01,9321.553194837123,9086.458714685283,268.23947963699663,-33.144999485156745
2001-09-01,8919.172220862078,9092.018254792576,14.246805134010783,-187.09283906450915
2001-10-01,9189.347316310877,9095.600716361605,99.00787891494086,-5.2612789656684384
2001-11-01,8933.612203538196,9103.940540808024,-50.401796898159084,-119.9265403716688
2001-12-01,8646.506526800824,9101.861834865405,-8.518792236944787,-446.8365158276368
2002-01-01,8698.347868180517,9113.872412047145,-334.02621440465015,-81.49832946197779
2002-02-01,8839.292293917084,9123.43452365304,-190.02806382467534,-94.11416591128145
2002-03-01,8999.490230761005,9134.108225561044,-93.838231288589,-40.779763511450014
2002-04-01,9150.450710012525,9147.91153712076,-65.0548131647317,67.59398605649558
2002-05-01,9274.002170109614,9155.702020513436,-10.345676805530768,128.64582640170877
2002-06-01,9414.621429619681,9163.490771503777,206.4272657623679,44.703392353536316
2002-07-01,9439.34635382008,9173.469982140936,164.2921591749646,101.58421250417902
2002-08-01,9515.544525994526,9180.003045945752,268.23947963699663,67.30200041177761
2002-09-01,9116.662459446297,9188.749269340762,14.246805134010783,-86.33361502847553
2002-10-01,9159.537616177833,9199.258102126087,99.00787891494086,-138.72836486319443
2002-11-01,9229.905191584607,9213.946166287931,-50.401796898159084,66.36082219483455
2002-12-01,9100.374519359199,9222.004305242208,-8.518792236944787,-113.1109936460646
2003-01-01,8696.168410453294,9235.23458822031,-334.02621440465015,-205.03996336236554
2003-02-01,8967.273344546316,9250.499777515219,-190.02806382467534,-93.19836914422703
2003-03-01,8941.034234126078,9264.532254714886,-93.838231288589,-229.6597893002188
2003-04-01,9150.739073403067,9274.471850313439,-65.0548131647317,-58.6779637456405
2003-05-01,9099.779033296098,9287.572521903057,-10.345676805530768,-177.44781180142897
2003-06-01,9272.6929670899,9303.079411069175,206.4272657623679,-236.8137097416421
2003-07-01,9389.243359062948,9313.297710761326,164.2921591749646,-88.34651087334262
2003-08-01,9660.883520821675,9328.927337044996,268.23947963699663,63.716704139682975
2003-09-01,9280.798778682225,9340.203142687706,14.246805134010783,-73.65116913949139
2003-10-01,9388.531770732408,9346.978302884314,99.00787891494086,-57.45441106684642
2003-11-01,9240.17750825148,9361.120631435877,-50.401796898159084,-70.54132628623825
2003-12-01,9323.363133033647,9383.328343327838,-8.518792236944787,-51.44641805724612
2004-01-01,8967.371508329885,9397.970479918153,-334.02621440465015,-96.57275718361774
2004-02-01,9339.09861196777,9410.610104195976,-190.02806382467534,118.51657159646894
2004-03-01,9371.1226907118,9423.852672529785,-93.838231288589,41.10824947060361
2004-04-01,9528.277766261892,9434.438118846047,-65.0548131647317,158.894460580577
2004-05-01,9505.107024643985,9445.361316282,-10.345676805530768,70.0913851675155
2004-06-01,9729.480279815443,9458.326842889812,206.4272657623679,64.72617116326356
2004-07-01,9768.14484153389,9470.4706035226,164.2921591749646,133.38207883632364
2004-08-01,9805.110536974242,9484.676188282032,268.23947963699663,52.19486905521319
2004-09-01,9591.5923545688,9498.69805437309,14.246805134010783,78.64749506169967
2004-10-01,9721.441295713286,9513.441460502077,99.00787891494086,108.99195629626799
2004-11-01,9596.10308520995,9523.444962032834,-50.401796898159084,123.05992007527516
2004-12-01,9504.489231034566,9537.221796349248,-8.518792236944787,-24.21377307773699
2005-01-01,9220.962661363501,9553.15588810646,-334.02621440465015,1.8329876616917886
2005-02-01,9460.384101790576,9567.432945631666,-190.02806382467534,82.97921998358507
2005-03-01,9586.191537149425,9581.558112682105,-93.838231288589,98.47165575590886
2005-04-01,9511.109336336165,9595.132610442124,-65.0548131647317,-18.968460941227292
2005-05-01,9745.671860132365,9613.485791086325,-10.345676805530768,142.5317458515706
2005-06-01,9868.618312913828,9629.938811393651,206.4272657623679,32.25223575780902
2005-07-01,9859.561115261084,9644.966928584487,164.2921591749646,50.30202750163241
2005-08-01,10071.775256453271,9655.269440224696,268.23947963699663,148.26633659157835
2005-09-01,9460.410891712158,9666.520935978628,14.246805134010783,-220.3568494004809
2005-10-01,9514.55500574805,9675.48613221735,99.00787891494086,-259.93900538423964
2005-11-01,9612.443974013218,9685.521183905537,-50.401796898159084,-22.67541299415985
2005-12-01,9712.476697615011,9690.694003716846,-8.518792236944787,30.30148613511002
2006-01-01,9401.17042451565,9695.112851886483,-334.02621440465015,40.08378703381828
2006-02-01,9445.994259252524,9690.830411234841,-190.02806382467534,-54.80808815764212
2006-03-01,9635.133510783897,9690.000177029367,-93.838231288589,38.971565043118304
2006-04-01,9658.55213319302,9689.56211137923,-65.0548131647317,34.044834978521706
2006-05-01,9798.315647035428,9691.851348746277,-10.345676805530768,116.80997509468175
2006-06-01,10036.966706794676,9687.78319253684,206.4272657623679,142.75624849546867
2006-07-01,10022.246864193945,9683.001812563785,164.2921591749646,174.95289245519504
2006-08-01,10197.412594447216,9675.9508007305,268.23947963699663,253.22231407972015
2006-09-01,9789.712031817051,9658.153566649657,14.246805134010783,117.3116600333836
2006-10-01,9867.221110369295,9651.990597849657,99.00787891494086,116.22263360469721
2006-11-01,9710.07326506089,9640.363449325037,-50.401796898159084,120.11161263401141
2006-12-01,9761.662566547007,9628.02637930977,-8.518792236944787,142.1549794741829
2007-01-01,9461.004814799502,9617.216847938787,-334.02621440465015,177.81418126536488
2007-02-01,9652.57210575624,9602.7450627799,-190.02806382467534,239.85510680101507
2007-03-01,9619.042252547115,9588.808074575325,-93.838231288589,124.0724092603789
2007-04-01,9802.31496588397,9579.735218737202,-65.0548131647317,287.63456031150025
2007-05-01,9980.73170421771,9563.30660926508,-10.345676805530768,427.77077175815936
2007-06-01,10062.437941841576,9550.851288429236,206.4272657623679,305.1593876499718
2007-07-01,10110.59298422308,9536.961395741377,164.2921591749646,409.33942930673857
2007-08-01,10155.404079551736,9521.284621769202,268.23947963699663,365.87997814553694
2007-09-01,9820.870574870904,9512.030526812967,14.246805134010783,294.59324292392586
2007-10-01,9818.861190191055,9503.685000880065,99.00787891494086,216.16831039604972
2007-11-01,9721.859989284496,9491.496232636538,-50.401796898159084,280.7655535461165
2007-12-01,9571.658483976538,9477.10214768968,-8.518792236944787,103.0751285238027
2008-01-01,9179.476220472381,9460.676943622891,-334.02621440465015,52.82549125413976
2008-02-01,9133.541460689024,9445.604105649641,-190.02806382467534,-122.03458113594169
2008-03-01,9331.271448849091,9434.327476673283,-93.838231288589,-9.217796535602915
2008-04-01,9507.25061505519,9426.969479808744,-65.0548131647317,145.33594841117855
2008-05-01,9614.99041826224,9416.023857524033,-10.345676805530768,209.31223754373744
2008-06-01,9534.208781762489,9405.618328914457,206.4272657623679,-77.83681291433649
2008-07-01,9538.638602827288,9394.552594062123,164.2921591749646,-20.20615040979922
2008-08-01,9466.661968976528,9382.103337218345,268.23947963699663,-183.68084787881287
2008-09-01,8737.32511868835,9376.250010434753,14.246805134010783,-653.1716968804136
2008-10-01,9425.618793313279,9363.097417704217,99.00787891494086,-36.48650330587928
2008-11-01,9037.999956028274,9349.9894874872,-50.401796898159084,-261.58773456076756
2008-12-01,8912.309870301697,9337.047710544026,-8.518792236944787,-416.2190480053844
2009-01-01,8702.105155556294,9321.906787518847,-334.02621440465015,-285.7754175579029
2009-02-01,8765.738414163989,9304.757045568638,-190.02806382467534,-348.99056757997425
2009-03-01,8917.216103329809,9294.343365175995,-93.838231288589,-283.28903055759724
2009-04-01,9075.61225610632,9279.235616741558,-65.0548131647317,-138.5685474705063
2009-05-01,8957.098605470544,9261.302170970304,-10.345676805530768,-293.8578886942291
2009-06-01,9270.76291279325,9248.779462020422,206.4272657623679,-184.44381498953962
2009-07-01,9192.84626624383,9230.41225924514,164.2921591749646,-201.85815217627444
2009-08-01,9319.290105788845,9215.300199461295,268.23947963699663,-164.24957330944687
2009-09-01,9016.214333812957,9202.096295659565,14.246805134010783,-200.1287669806185
2009-10-01,9113.969760968765,9186.420035074438,99.00787891494086,-171.45815302061396
2009-11-01,9027.383098323977,9172.049227365917,-50.401796898159084,-94.26433214378062
2009-12-01,9021.56062016573,9157.576969012958,-8.518792236944787,-127.49755661028328
2010-01-01,8612.760629309792,9143.52514315648,-334.02621440465015,-196.73829944203675
2010-02-01,8722.498036536535,9136.250240222158,-190.02806382467534,-223.72413986094725
2010-03-01,9093.85531991862,9124.60909631867,-93.838231288589,63.0844548885391
2010-04-01,9305.36828369523,9112.248551320929,-65.0548131647317,258.17454553903343
2010-05-01,9272.925777369337,9102.373486512264,-10.345676805530768,180.89796766260363
2010-06-01,9537.501333534967,9097.29311013985,206.4272657623679,233.78095763274897
2010-07-01,9491.091591281856,9089.2764001227,164.2921591749646,237.5230319841912
2010-08-01,9599.848265945899,9088.011236218968,268.23947963699663,243.59755008993363
2010-09-01,9508.752346204701,9091.093841024993,14.246805134010783,403.4117000456975
2010-10-01,9235.896659303538,9083.617838957845,99.00787891494086,53.27094143075216
2010-11-01,9080.892614644146,9079.52949192338,-50.401796898159084,51.7649196189252
2010-12-01,9140.457273274575,9072.750052694046,-8.518792236944787,76.22601281747367
2011-01-01,8734.24050959091,9071.272973990364,-334.02621440465015,-3.0062499948034542
2011-02-01,8829.384492146268,9068.96364409353,-190.02806382467534,-49.55108812258695
2011-03-01,9119.185593700242,9067.598184581591,-93.838231288589,145.4256404072396
2011-04-01,9077.143041030944,9066.574553612994,-65.0548131647317,75.62330058268135
2011-05-01,9119.926307197478,9071.687344597894,-10.345676805530768,58.5846394051146
2011-06-01,9461.347912247267,9072.624312394213,206.4272657623679,182.2963340906862
2011-07-01,9228.96725100959,9079.084636188862,164.2921591749646,-14.409544354236488
2011-08-01,9430.025209927146,9082.31372736916,268.23947963699663,79.4720029209899
2011-09-01,9187.08319238787,9089.524080859657,14.246805134010783,83.3123063942024
2011-10-01,9066.400682104979,9095.354191973733,99.00787891494086,-127.96138878369469
2011-11-01,9032.061219275442,9101.13154444529,-50.401796898159084,-18.668528271689645
2011-12-01,8876.990083034538,9099.659003732122,-8.518792236944787,-214.15012846063954
2012-01-01,8504.988579361341,9101.910734049592,-334.02621440465015,-262.89594028360074
2012-02-01,8784.346119841619,9103.952297728098,-190.02806382467534,-129.57811406180335
2012-03-01,8772.496541481754,9098.169114584278,-93.838231288589,-231.83434181393454
2012-04-01,8913.944455163579,9096.600794070066,-65.0548131647317,-117.60152574175508
2012-05-01,9140.987307446312,9094.402735510434,-10.345676805530768,56.93024874140933
2012-06-01,9290.35071588655,9090.7092843852,206.4272657623679,-6.785834261018039
2012-07-01,9153.836522004116,9091.970955196826,164.2921591749646,-102.42659236767489
2012-08-01,9405.934101597431,9091.890244531134,268.23947963699663,45.804377429300644
2012-09-01,8885.290149377519,9087.896877529662,14.246805134010783,-216.85353328615352
2012-10-01,9066.770694090195,9094.463052839716,99.00787891494086,-126.70023766446114
2012-11-01,8841.759298373974,9098.184570532521,-50.401796898159084,-206.02347526038807
2012-12-01,8586.896787293643,9100.912502327319,-8.518792236944787,-505.49692279673155
2013-01-01,8631.205377779612,9103.421144363772,-334.02621440465015,-138.18955217951037
2013-02-01,8654.89057911591,9106.711473776402,-190.02806382467534,-261.7928308358165
2013-03-01,8851.674046756823,9108.99708060682,-93.838231288589,-163.48480256140715
2013-04-01,9026.47796961363,9114.647294336071,-65.0548131647317,-23.114511557709463
2013-05-01,9202.512572745665,9120.856704747586,-10.345676805530768,92.00154480360975
2013-06-01,9315.737367016589,9126.501045379202,206.4272657623679,-17.190944124980973
2013-07-01,9502.941808386982,9139.681911738127,164.2921591749646,198.9677374738903
2013-08-01,9474.286482443136,9146.73700783683,268.23947963699663,59.309994969310196
2013-09-01,9362.311301356915,9154.081844194392,14.246805134010783,193.98265202851175
2013-10-01,9393.81509444435,9161.178895724497,99.00787891494086,133.6283198049116
2013-11-01,9304.696016958682,9162.944924747619,-50.401796898159084,192.15288910922231
2013-12-01,8950.878665933618,9170.916381694711,-8.518792236944787,-211.51892352414805
2014-01-01,8720.84368454842,9178.278732932175,-334.02621440465015,-123.40883397910505
2014-02-01,8820.493093104848,9188.500090887757,-190.02806382467534,-177.97893395823448
2014-03-01,8816.262529015257,9203.895296299299,-93.838231288589,-293.79453599545263
2014-04-01,9230.088899013012,9214.34885880501,-65.0548131647317,80.79485337273373
2014-05-01,9167.418966507037,9221.96899706021,-10.345676805530768,-44.20435374764243
2014-06-01,9360.215679523857,9233.25496071067,206.4272657623679,-79.46654694918115
2014-07-01,9551.651790239779,9246.716954674015,164.2921591749646,140.64267639079932
2014-08-01,9595.97415399268,9258.6420056278,268.23947963699663,69.09266872788305
2014-09-01,9317.07073013408,9275.480968350439,14.246805134010783,27.34295664963095
2014-10-01,9551.07307418611,9284.844029352987,99.00787891494086,167.22116591818144
2014-11-01,9259.52546389884,9297.651859421221,-50.401796898159084,12.275401375778749
2014-12-01,9271.397999424727,9314.81285346207,-8.518792236944787,-34.8960618003978
2015-01-01,8854.655327340644,9322.261555369889,-334.02621440465015,-133.5800136245943
2015-02-01,8987.320303952538,9331.712367145952,-190.02806382467534,-154.36399936873894
2015-03-01,9228.894721560308,9347.383308270952,-93.838231288589,-24.650355422055085
2015-04-01,9348.353300034969,9357.731866207327,-65.0548131647317,55.67624699237395
2015-05-01,9417.97800695027,9370.737882482805,-10.345676805530768,57.58580127299642
2015-06-01,9732.276262564847,9386.835586780693,206.4272657623679,139.01341002178552
2015-07-01,9861.648836237993,9395.320517712526,164.2921591749646,302.0361593505031
2015-08-01,9768.669822664848,9406.920303011466,268.23947963699663,93.51004001638523
2015-09-01,9539.635337550782,9412.794955721984,14.246805134010783,112.59357669478807
2015-10-01,9407.059155550141,9420.259981671297,99.00787891494086,-112.2087050360967
2015-11-01,9116.830612385229,9427.214717037803,-50.401796898159084,-259.98230775441493
2015-12-01,9259.620016494997,9439.075583723654,-8.518792236944787,-170.93677499171216
2016-01-01,8858.381438759618,9450.332925810013,-334.02621440465015,-257.9252726457452
2016-02-01,9274.971301709562,9458.639627829614,-190.02806382467534,6.359737704622972
2016-03-01,9511.466401235779,9479.750293229112,-93.838231288589,125.55433929525613
2016-04-01,9415.715455437688,9488.732471856216,-65.0548131647317,-7.962203253795721
2016-05-01,9506.753943695921,9504.54622382379,-10.345676805530768,12.553396677661606
2016-06-01,9832.076971108674,9522.443618357816,206.4272657623679,103.20608698848983
2016-07-01,9800.012232244599,9535.475533835805,164.2921591749646,100.2445392338295
2016-08-01,9978.336547379055,9553.169689424352,268.23947963699663,156.92737831770557
2016-09-01,9693.560360064228,9563.306919544848,14.246805134010783,116.00663538536931
2016-10-01,9516.19762221256,9570.88749024675,99.00787891494086,-153.6977469491319
2016-11-01,9456.53514164921,9582.322153783645,-50.401796898159084,-75.38521523627583
2016-12-01,9410.624501254337,9587.516748864164,-8.518792236944787,-168.3734553728821
2017-01-01,8988.743069354934,9598.964160850768,-334.02621440465015,-276.19487709118397
2017-02-01,9108.529544366951,9608.962317254081,-190.02806382467534,-310.404709062455
2017-03-01,9603.879220756791,9615.765172950329,-93.838231288589,81.95227909505162
2017-04-01,9523.208750559614,9625.70031528932,-65.0548131647317,-37.43675156497402
2017-05-01,9826.801353968656,9636.305404387613,-10.345676805530768,200.8416263865743
2017-06-01,10088.427173315216,9645.272432013795,206.4272657623679,236.72747553905347
2017-07-01,9910.218493114973,9651.734410044433,164.2921591749646,94.19192389557517
2017-08-01,10031.076176792316,9663.642628969641,268.23947963699663,99.19406818567825
2017-09-01,9644.294631461744,9670.189473112549,14.246805134010783,-40.14164678481545
2017-10-01,9752.13634001139,9682.381068010065,99.00787891494086,-29.252606913616304
2017-11-01,9638.523314550923,9694.916104293246,-50.401796898159084,-5.990992844164573
2017-12-01,9520.200266854452,9700.472605174646,-8.518792236944787,-171.75354608324895
2018-01-01,9261.196104693698,9707.497442536318,-334.02621440465015,-112.2751234379702
2018-02-01,9219.214790045722,9709.076232210096,-190.02806382467534,-299.8333783396989
2018-03-01,9829.574468191135,9688.405688448358,-93.838231288589,235.00701103136566
2018-04-01,9661.233473114014,9631.015083089307,-65.0548131647317,95.27320318943903
2018-05-01,9926.47906095059,9589.214855154249,-10.345676805530768,347.6098826018729
2018-06-01,10219.290617157085,9560.11601281441,206.4272657623679,452.74733858030766
2018-07-01,10177.183733183167,9540.580159784035,164.2921591749646,472.3114142241675
2018-08-01,10445.293622242982,9518.90642981646,268.23947963699663,658.1477127895256
2018-09-01,9803.6577759179,9500.965517249777,14.246805134010783,288.44545353411223
2018-10-01,9914.940467877446,9486.192163129272,99.00787891494086,329.74042583323376
2018-11-01,9808.389313669803,9469.761887105245,-50.401796898159084,389.0292234627161
2018-12-01,9520.738563289531,9451.53948687176,-8.518792236944787,77.71786865471651
2019-01-01,9404.131102697702,9440.162440863245,-334.02621440465015,297.9948762391069
2019-02-01,9467.231811311545,9418.88888282095,-190.02806382467534,238.37099231527137
2019-03-01,9555.431794980186,9404.906826680206,-93.838231288589,244.36319958856916
2019-04-01,9825.240132306493,9400.544404854885,-65.0548131647317,489.7505406163397
2019-05-01,9927.022283668406,9395.431040062875,-10.345676805530768,541.9369204110621
2019-06-01,10162.693588621594,9392.52284949538,206.4272657623679,563.7434733638455
2019-07-01,10171.82378170861,9391.296863243182,164.2921591749646,616.2347592904634
2019-08-01,10340.264331074803,9390.290010215904,268.23947963699663,681.7348412219022
2019-09-01,9853.883856410399,9391.012435659777,14.246805134010783,448.62461561661104
2019-10-01,9992.255710630896,9390.350828728788,99.00787891494086,502.8970029871673
2019-11-01,9718.512353977887,9391.52431235888,-50.401796898159084,377.38983851716534
2019-12-01,9526.332058802194,9393.248763136875,-8.518792236944787,141.60208790226417
2020-01-01,9195.573632119946,9384.227652304848,-334.02621440465015,145.3721942197481
2020-02-01,9350.753206050904,9384.56017423415,-190.02806382467534,156.22109564142957
2020-03-01,8519.280300672383,9380.505623605626,-93.838231288589,-767.3870916446547
2020-04-01,6660.966398203177,9375.879629993255,-65.0548131647317,-2649.858418625346
2020-05-01,7500.343002813116,9370.335512945874,-10.345676805530768,-1859.6468333272273
2020-06-01,8435.33253879642,9364.279321150345,206.4272657623679,-1135.3740481162931
2020-07-01,8862.291286786667,9353.723766143938,164.2921591749646,-655.7246385322351
2020-08-01,8937.997508935401,9343.03296841805,268.23947963699663,-673.2749391196461
2020-09-01,8832.396556863518,9341.530638882952,14.246805134010783,-523.3808871534453
2020-10-01,8807.076624428271,9334.712984930842,99.00787891494086,-626.6442394175117
2020-11-01,8667.881892495867,9329.58286698375,-50.401796898159084,-611.2991775897242
2020-12-01,8535.949290047029,9319.487568326069,-8.518792236944787,-775.0194860420954
2021-01-01,8442.644860946311,9308.34986699438,-334.02621440465015,-531.6787916434187
2021-02-01,8087.398758336732,9302.349276786597,-190.02806382467534,-1024.9224546251903
2021-03-01,8932.74052600107,9301.233172467588,-93.838231288589,-274.65441517792965
2021-04-01,9313.812502944273,9296.550234678258,-65.0548131647317,82.31708143074657
2021-05-01,9581.359843952154,9295.295616761661,-10.345676805530768,296.4099039960234
2021-06-01,9948.834026075538,9293.97572290167,206.4272657623679,448.43103741149923
2021-07-01,9851.371153009422,9287.596959291444,164.2921591749646,399.48203454301347
2021-08-01,9982.747231483005,9284.854897443136,268.23947963699663,429.6528544028721
2021-09-01,9678.971052767647,9281.966158716194,14.246805134010783,382.75808891744265
2021-10-01,9720.379207323795,9280.883307114895,99.00787891494086,340.48802129395904
2021-11-01,9694.850528795321,9281.318145833233,-50.401796898159084,463.93417986024747
2021-12-01,9602.973904198216,,-8.518792236944787,
2022-01-01,8828.18278475646,,-334.02621440465015,
2022-02-01,9235.175842652168,,-190.02806382467534,
2022-03-01,9634.956038021935,,-93.838231288589,
2022-04-01,9439.185779720274,,-65.0548131647317,
2022-05-01,9660.361442676342,,-10.345676805530768,
2022-06-01,9928.593410971704,,206.4272657623679,
2022-07-01,9670.517092875574,,164.2921591749646,
2022-08-01,9932.135331400375,,268.23947963699663,
2022-09-01,9731.545958233193,,14.246805134010783,
2022-10-01,9587.693078176171,,99.00787891494086,
2022-11-01,9562.143652209395,,-50.401796898159084,
2022-12-01,9036.164227720838,,-8.518792236944787,
2023-01-01,8869.521438776612,,-334.02621440465015,
2023-02-01,9179.203481337976,,-190.02806382467534,
2023-03-01,9501.858787667757,,-93.838231288589,
2023-04-01,9600.459118418725,,-65.0548131647317,
2023-05-01,9866.800623671823,,-10.345676805530768,
2023-06-01,10099.338683341963,,206.4272657623679,
2023-07-01,9865.643128417794,,164.2921591749646,
2023-08-01,10208.6453623559,,268.23947963699663,
2023-09-01,9715.224397517199,,14.246805134010783,
2023-10-01,9940.278833768445,,99.00787891494086,
2023-11-01,9739.384612458194,,-50.401796898159084,
