Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
1976,Jan,60.8,55.5,481330,439744,41586,8.6
1976,Feb,60.5,55.3,481103,439486,41617,8.7
1976,Mar,60.3,55.1,481308,439624,41684,8.7
1976,Apr,60.3,55.1,482739,441037,41702,8.6
1976,May,60.3,55.1,484676,443026,41650,8.6
1976,Jun,60.3,55.2,487022,445278,41744,8.6
1976,Jul,60.4,55.2,489256,447267,41989,8.6
1976,Aug,60.4,55.2,491177,448792,42385,8.6
1976,Sep,60.5,55.2,493080,450077,43003,8.7
1976,Oct,60.5,55.2,495215,451379,43836,8.9
1976,Nov,60.7,55.2,497601,452921,44680,9.0
1976,Dec,60.8,55.3,500021,454863,45158,9.0
1977,Jan,60.9,55.4,502346,457333,45013,9.0
1977,Feb,60.9,55.6,504635,460311,44324,8.8
1977,Mar,61.1,55.8,506851,463479,43372,8.6
1977,Apr,61.1,56.0,508830,466544,42286,8.3
1977,May,61.1,56.2,510353,469244,41109,8.1
1977,Jun,61.0,56.3,511473,471568,39905,7.8
1977,Jul,61.0,56.4,512607,473724,38883,7.6
1977,Aug,61.0,56.5,513950,475953,37997,7.4
1977,Sep,61.0,56.6,515382,478359,37023,7.2
1977,Oct,61.0,56.8,516682,480850,35832,6.9
1977,Nov,61.0,56.9,517854,483363,34491,6.7
1977,Dec,61.0,57.1,519107,485758,33349,6.4
1978,Jan,61.0,57.1,520554,487990,32564,6.3
1978,Feb,61.0,57.3,522145,490061,32084,6.1
1978,Mar,61.1,57.4,523955,492089,31866,6.1
1978,Apr,61.2,57.5,526156,494191,31965,6.1
1978,May,61.3,57.5,528659,496363,32296,6.1
1978,Jun,61.4,57.6,531120,498481,32639,6.1
1978,Jul,61.5,57.7,533222,500334,32888,6.2
1978,Aug,61.5,57.7,534913,501870,33043,6.2
1978,Sep,61.5,57.7,536376,503145,33231,6.2
1978,Oct,61.5,57.6,537946,504344,33602,6.2
1978,Nov,61.5,57.6,539748,505526,34222,6.3
1978,Dec,61.5,57.6,541509,506585,34924,6.4
1979,Jan,61.6,57.5,543064,507529,35535,6.5
1979,Feb,61.5,57.5,544420,508483,35937,6.6
1979,Mar,61.5,57.4,545588,509509,36079,6.6
1979,Apr,61.4,57.4,546647,510580,36067,6.6
1979,May,61.4,57.4,547923,511835,36088,6.6
1979,Jun,61.4,57.4,549553,513285,36268,6.6
1979,Jul,61.5,57.4,551580,514984,36596,6.6
1979,Aug,61.6,57.5,553869,516799,37070,6.7
1979,Sep,61.6,57.5,556077,518496,37581,6.8
1979,Oct,61.7,57.5,557777,519923,37854,6.8
1979,Nov,61.7,57.5,558885,521017,37868,6.8
1979,Dec,61.6,57.5,559613,521743,37870,6.8
1980,Jan,61.5,57.3,560084,521904,38180,6.8
1980,Feb,61.4,57.1,560384,521447,38937,6.9
1980,Mar,61.3,56.9,560624,520597,40027,7.1
1980,Apr,61.2,56.7,560903,519672,41231,7.4
1980,May,61.1,56.5,561335,518937,42398,7.6
1980,Jun,61.0,56.3,562090,518632,43458,7.7
1980,Jul,61.0,56.2,563124,518818,44306,7.9
1980,Aug,61.1,56.2,564432,519535,44897,8.0
1980,Sep,61.1,56.2,566008,520762,45246,8.0
1980,Oct,61.2,56.3,567782,522297,45485,8.0
1980,Nov,61.3,56.4,569661,524099,45562,8.0
1980,Dec,61.3,56.5,571637,526345,45292,7.9
1981,Jan,61.4,56.6,573650,528961,44689,7.8
1981,Feb,61.5,56.8,575452,531575,43877,7.6
1981,Mar,61.5,56.9,576868,533860,43008,7.5
1981,Apr,61.5,57.0,577678,535572,42106,7.3
1981,May,61.4,57.0,577753,536576,41177,7.1
1981,Jun,61.2,57.0,577415,537073,40342,7.0
1981,Jul,61.1,56.9,577134,537341,39793,6.9
1981,Aug,61.0,56.8,577306,537609,39697,6.9
1981,Sep,60.9,56.7,578175,538077,40098,6.9
1981,Oct,61.0,56.7,579744,538842,40902,7.1
1981,Nov,61.0,56.6,581600,539650,41950,7.2
1981,Dec,61.1,56.6,583554,540286,43268,7.4
1982,Jan,61.2,56.5,585568,540794,44774,7.6
1982,Feb,61.3,56.4,587703,541265,46438,7.9
1982,Mar,61.4,56.4,590008,541716,48292,8.2
1982,Apr,61.5,56.3,592590,542280,50310,8.5
1982,May,61.7,56.3,595384,543032,52352,8.8
1982,Jun,61.8,56.2,598017,543843,54174,9.1
1982,Jul,61.9,56.2,600195,544571,55624,9.3
1982,Aug,62.0,56.1,601785,545078,56707,9.4
1982,Sep,62.0,56.0,602919,545222,57697,9.6
1982,Oct,61.9,55.9,603899,544958,58941,9.8
1982,Nov,61.9,55.7,604940,544466,60474,10.0
1982,Dec,61.9,55.6,605884,543895,61989,10.2
1983,Jan,61.8,55.4,606716,543506,63210,10.4
1983,Feb,61.8,55.3,607687,543783,63904,10.5
1983,Mar,61.8,55.3,608929,545009,63920,10.5
1983,Apr,61.8,55.4,610479,547161,63318,10.4
1983,May,61.8,55.6,612252,549974,62278,10.2
1983,Jun,61.9,55.7,614059,553007,61052,9.9
1983,Jul,61.9,55.9,615663,555853,59810,9.7
1983,Aug,61.9,56.0,616790,558230,58560,9.5
1983,Sep,61.9,56.2,617280,560135,57145,9.3
1983,Oct,61.8,56.2,617264,561824,55440,9.0
1983,Nov,61.7,56.4,617210,563594,53616,8.7
1983,Dec,61.6,56.5,617577,565698,51879,8.4
1984,Jan,61.7,56.7,618468,568279,50189,8.1
1984,Feb,61.7,56.8,619717,571137,48580,7.8
1984,Mar,61.7,57.0,621150,573931,47219,7.6
1984,Apr,61.8,57.2,622714,576398,46316,7.4
1984,May,61.8,57.3,624464,578420,46044,7.4
1984,Jun,62.0,57.4,626328,579988,46340,7.4
1984,Jul,62.0,57.4,628220,581175,47045,7.5
1984,Aug,62.1,57.4,630152,582112,48040,7.6
1984,Sep,62.3,57.4,632117,582955,49162,7.8
1984,Oct,62.4,57.5,634134,583932,50202,7.9
1984,Nov,62.6,57.5,636285,585254,51031,8.0
1984,Dec,62.7,57.7,638645,586902,51743,8.1
1985,Jan,62.9,57.8,641150,588591,52559,8.2
1985,Feb,63.0,57.8,643613,590011,53602,8.3
1985,Mar,63.2,57.8,645654,590947,54707,8.5
1985,Apr,63.2,57.8,647005,591389,55616,8.6
1985,May,63.3,57.8,647795,591558,56237,8.7
1985,Jun,63.3,57.7,648486,591881,56605,8.7
1985,Jul,63.3,57.8,649517,592734,56783,8.7
1985,Aug,63.3,57.8,651126,594397,56729,8.7
1985,Sep,63.3,57.8,653272,596749,56523,8.7
1985,Oct,63.4,58.0,655679,599259,56420,8.6
1985,Nov,63.4,58.0,657940,601357,56583,8.6
1985,Dec,63.4,58.0,659719,602705,57014,8.6
1986,Jan,63.4,57.8,661004,603279,57725,8.7
1986,Feb,63.4,57.7,662087,603391,58696,8.9
1986,Mar,63.3,57.6,663371,603538,59833,9.0
1986,Apr,63.3,57.5,665056,604057,60999,9.2
1986,May,63.3,57.4,666940,605007,61933,9.3
1986,Jun,63.3,57.4,668818,606296,62522,9.3
1986,Jul,63.3,57.4,670537,607725,62812,9.4
1986,Aug,63.4,57.5,672010,609036,62974,9.4
1986,Sep,63.4,57.4,673155,609999,63156,9.4
1986,Oct,63.4,57.4,673919,610609,63310,9.4
1986,Nov,63.4,57.4,674287,610879,63408,9.4
1986,Dec,63.3,57.4,674454,611065,63389,9.4
1987,Jan,63.2,57.3,674533,611367,63166,9.4
1987,Feb,63.2,57.3,674449,611818,62631,9.3
1987,Mar,63.1,57.3,674374,612468,61906,9.2
1987,Apr,63.0,57.3,674472,613303,61169,9.1
1987,May,62.9,57.3,674805,614289,60516,9.0
1987,Jun,62.9,57.3,675360,615294,60066,8.9
1987,Jul,62.9,57.4,676018,616195,59823,8.8
1987,Aug,62.9,57.4,676655,616983,59672,8.8
1987,Sep,63.0,57.4,677347,617901,59446,8.8
1987,Oct,63.0,57.5,678131,619046,59085,8.7
1987,Nov,63.1,57.6,679053,620517,58536,8.6
1987,Dec,63.1,57.7,680023,622154,57869,8.5
1988,Jan,63.1,57.8,680904,623779,57125,8.4
1988,Feb,63.1,57.9,681698,625396,56302,8.3
1988,Mar,63.1,58.0,682285,626848,55437,8.1
1988,Apr,63.1,58.1,682650,628114,54536,8.0
1988,May,63.1,58.2,682903,629275,53628,7.9
1988,Jun,63.1,58.2,683054,630464,52590,7.7
1988,Jul,63.0,58.3,683206,631817,51389,7.5
1988,Aug,63.0,58.4,683479,633268,50211,7.3
1988,Sep,63.0,58.4,683888,634720,49168,7.2
1988,Oct,63.0,58.5,684393,636164,48229,7.0
1988,Nov,62.9,58.6,684894,637567,47327,6.9
1988,Dec,62.9,58.7,685370,638932,46438,6.8
1989,Jan,62.9,58.7,685955,640290,45665,6.7
1989,Feb,62.9,58.8,686705,641508,45197,6.6
1989,Mar,63.0,58.9,687679,642652,45027,6.5
1989,Apr,63.0,58.9,688878,643749,45129,6.6
1989,May,63.1,58.9,690375,644817,45558,6.6
1989,Jun,63.2,59.0,692270,645916,46354,6.7
1989,Jul,63.4,59.0,694389,647048,47341,6.8
1989,Aug,63.5,59.1,696571,648404,48167,6.9
1989,Sep,63.6,59.2,698665,650042,48623,7.0
1989,Oct,63.7,59.3,700607,651945,48662,6.9
1989,Nov,63.9,59.5,702376,654017,48359,6.9
1989,Dec,63.9,59.6,704004,656119,47885,6.8
1990,Jan,63.3,59.1,705521,658230,47291,6.7
1990,Feb,63.4,59.3,706913,660282,46631,6.6
1990,Mar,63.5,59.4,708181,662110,46071,6.5
1990,Apr,63.6,59.5,709332,663588,45744,6.4
1990,May,63.6,59.6,710315,664653,45662,6.4
1990,Jun,63.7,59.6,711050,665233,45817,6.4
1990,Jul,63.8,59.6,711771,665442,46329,6.5
1990,Aug,63.7,59.5,712534,665330,47204,6.6
1990,Sep,63.6,59.3,713229,664963,48266,6.8
1990,Oct,63.6,59.2,713953,664534,49419,6.9
1990,Nov,63.6,59.1,714843,664294,50549,7.1
1990,Dec,63.6,59.0,715952,664381,51571,7.2
1991,Jan,63.5,58.9,717150,664673,52477,7.3
1991,Feb,63.6,58.9,718453,665220,53233,7.4
1991,Mar,63.6,58.8,719761,666047,53714,7.5
1991,Apr,63.6,58.9,720983,667153,53830,7.5
1991,May,63.6,58.9,722150,668589,53561,7.4
1991,Jun,63.6,58.9,723180,670221,52959,7.3
1991,Jul,63.6,59.0,723874,671761,52113,7.2
1991,Aug,63.5,59.0,724363,673050,51313,7.1
1991,Sep,63.4,58.9,725070,674050,51020,7.0
1991,Oct,63.3,58.8,726006,674697,51309,7.1
1991,Nov,63.3,58.8,727146,675134,52012,7.2
1991,Dec,63.3,58.7,728381,675579,52802,7.2
1992,Jan,63.3,58.7,729765,676272,53493,7.3
1992,Feb,63.3,58.7,731343,677317,54026,7.4
1992,Mar,63.4,58.7,733004,678704,54300,7.4
1992,Apr,63.4,58.7,734621,680250,54371,7.4
1992,May,63.4,58.7,735912,681635,54277,7.4
1992,Jun,63.3,58.7,736935,682843,54092,7.3
1992,Jul,63.3,58.7,737953,683983,53970,7.3
1992,Aug,63.3,58.7,738955,685049,53906,7.3
1992,Sep,63.2,58.6,739788,686027,53761,7.3
1992,Oct,63.2,58.6,740667,687037,53630,7.2
1992,Nov,63.2,58.6,741740,688050,53690,7.2
1992,Dec,63.2,58.6,743088,689128,53960,7.3
1993,Jan,63.2,58.6,744832,690420,54412,7.3
1993,Feb,63.2,58.6,746858,691930,54928,7.4
1993,Mar,63.3,58.6,749152,693644,55508,7.4
1993,Apr,63.4,58.7,751607,695586,56021,7.5
1993,May,63.5,58.7,754143,697747,56396,7.5
1993,Jun,63.6,58.8,756598,700025,56573,7.5
1993,Jul,63.6,58.9,758645,702294,56351,7.4
1993,Aug,63.6,58.9,760403,704640,55763,7.3
1993,Sep,63.6,59.1,762153,707193,54960,7.2
1993,Oct,63.6,59.1,763947,709874,54073,7.1
1993,Nov,63.6,59.2,765725,712498,53227,7.0
1993,Dec,63.6,59.2,767480,714972,52508,6.8
1994,Jan,63.6,59.3,769069,717210,51859,6.7
1994,Feb,63.6,59.4,770404,719181,51223,6.6
1994,Mar,63.5,59.3,771623,720970,50653,6.6
1994,Apr,63.5,59.3,772926,722688,50238,6.5
1994,May,63.5,59.4,774483,724400,50083,6.5
1994,Jun,63.5,59.4,776397,726184,50213,6.5
1994,Jul,63.5,59.4,778774,728165,50609,6.5
1994,Aug,63.6,59.4,781435,730328,51107,6.5
1994,Sep,63.7,59.5,784099,732638,51461,6.6
1994,Oct,63.7,59.6,786576,735108,51468,6.5
1994,Nov,63.8,59.7,788793,737665,51128,6.5
1994,Dec,63.8,59.7,790561,739934,50627,6.4
1995,Jan,63.8,59.8,791726,741565,50161,6.3
1995,Feb,63.7,59.7,792396,742473,49923,6.3
1995,Mar,63.7,59.6,792707,742722,49985,6.3
1995,Apr,63.5,59.5,792917,742589,50328,6.3
1995,May,63.4,59.4,793427,742517,50910,6.4
1995,Jun,63.4,59.3,794488,742803,51685,6.5
1995,Jul,63.4,59.2,796082,743481,52601,6.6
1995,Aug,63.4,59.1,797984,744317,53667,6.7
1995,Sep,63.5,59.1,799993,745053,54940,6.9
1995,Oct,63.5,59.0,801852,745533,56319,7.0
1995,Nov,63.5,59.0,803390,745760,57630,7.2
1995,Dec,63.5,58.9,804742,745872,58870,7.3
1996,Jan,63.5,58.8,806062,746110,59952,7.4
1996,Feb,63.5,58.7,807463,746653,60810,7.5
1996,Mar,63.5,58.7,809027,747559,61468,7.6
1996,Apr,63.5,58.7,810622,748733,61889,7.6
1996,May,63.5,58.7,812089,750061,62028,7.6
1996,Jun,63.5,58.6,813414,751457,61957,7.6
1996,Jul,63.5,58.6,814642,752859,61783,7.6
1996,Aug,63.5,58.7,815732,754244,61488,7.5
1996,Sep,63.4,58.7,816424,755401,61023,7.5
1996,Oct,63.4,58.7,816644,756165,60479,7.4
1996,Nov,63.3,58.7,816530,756660,59870,7.3
1996,Dec,63.2,58.7,816265,757185,59080,7.2
1997,Jan,63.2,58.7,816099,757945,58154,7.1
1997,Feb,63.1,58.7,816243,759096,57147,7.0
1997,Mar,63.1,58.8,816796,760818,55978,6.9
1997,Apr,63.1,58.9,817833,763046,54787,6.7
1997,May,63.2,59.0,819104,765460,53644,6.5
1997,Jun,63.2,59.1,820235,767768,52467,6.4
1997,Jul,63.2,59.2,821130,769841,51289,6.2
1997,Aug,63.2,59.3,821983,771623,50360,6.1
1997,Sep,63.1,59.3,823016,773201,49815,6.1
1997,Oct,63.2,59.4,824404,774643,49761,6.0
1997,Nov,63.2,59.4,826069,775943,50126,6.1
1997,Dec,63.3,59.4,827901,777187,50714,6.1
1998,Jan,63.4,59.4,829816,778427,51389,6.2
1998,Feb,63.4,59.5,831656,779668,51988,6.3
1998,Mar,63.5,59.5,833183,780761,52422,6.3
1998,Apr,63.5,59.5,834336,781674,52662,6.3
1998,May,63.5,59.5,835215,782420,52795,6.3
1998,Jun,63.5,59.5,835866,782940,52926,6.3
1998,Jul,63.5,59.4,836235,783246,52989,6.3
1998,Aug,63.4,59.4,836343,783544,52799,6.3
1998,Sep,63.3,59.4,836342,784008,52334,6.3
1998,Oct,63.3,59.4,836227,784640,51587,6.2
1998,Nov,63.2,59.4,836007,785295,50712,6.1
1998,Dec,63.1,59.4,835665,785769,49896,6.0
1999,Jan,63.0,59.3,835220,786064,49156,5.9
1999,Feb,63.0,59.3,834812,786249,48563,5.8
1999,Mar,62.9,59.3,834610,786458,48152,5.8
1999,Apr,62.9,59.3,834702,786819,47883,5.7
1999,May,62.8,59.2,835056,787385,47671,5.7
1999,Jun,62.9,59.3,835662,788224,47438,5.7
1999,Jul,62.9,59.3,836443,789240,47203,5.6
1999,Aug,62.9,59.3,837193,790312,46881,5.6
1999,Sep,62.8,59.3,837804,791429,46375,5.5
1999,Oct,62.8,59.4,838349,792664,45685,5.4
1999,Nov,62.8,59.4,839001,794160,44841,5.3
1999,Dec,62.8,59.5,839882,795885,43997,5.2
2000,Jan,62.8,59.6,840962,797626,43336,5.2
2000,Feb,62.8,59.6,841996,799168,42828,5.1
2000,Mar,62.9,59.7,842924,800378,42546,5.0
2000,Apr,63.0,59.8,843697,801234,42463,5.0
2000,May,63.0,59.8,844321,801837,42484,5.0
2000,Jun,63.0,59.8,844893,802325,42568,5.0
2000,Jul,63.0,59.9,845568,802979,42589,5.0
2000,Aug,63.1,59.9,846626,804094,42532,5.0
2000,Sep,63.1,60.0,848142,805684,42458,5.0
2000,Oct,63.2,60.1,850024,807634,42390,5.0
2000,Nov,63.3,60.2,852051,809637,42414,5.0
2000,Dec,63.4,60.3,853878,811370,42508,5.0
