Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2001,Jan,63.5,60.3,855167,812599,42568,5.0
2001,Feb,63.5,60.3,855877,813304,42573,5.0
2001,Mar,63.4,60.3,855891,813531,42360,4.9
2001,Apr,63.4,60.3,855246,813398,41848,4.9
2001,May,63.3,60.2,854379,813146,41233,4.8
2001,Jun,63.2,60.1,853680,812903,40777,4.8
2001,Jul,63.1,60.1,853430,812686,40744,4.8
2001,Aug,63.0,60.0,853568,812324,41244,4.8
2001,Sep,63.0,59.9,854044,811848,42196,4.9
2001,Oct,62.9,59.7,854889,811497,43392,5.1
2001,Nov,62.9,59.7,855957,811413,44544,5.2
2001,Dec,63.0,59.6,857233,811765,45468,5.3
2002,Jan,63.0,59.6,858753,812611,46142,5.4
2002,Feb,63.0,59.6,860419,813759,46660,5.4
2002,Mar,63.1,59.6,862173,815014,47159,5.5
2002,Apr,63.2,59.7,864036,816381,47655,5.5
2002,May,63.2,59.7,865839,817847,47992,5.5
2002,Jun,63.2,59.7,867430,819377,48053,5.5
2002,Jul,63.2,59.8,868654,820771,47883,5.5
2002,Aug,63.2,59.8,869625,821972,47653,5.5
2002,Sep,63.2,59.8,870467,822944,47523,5.5
2002,Oct,63.2,59.7,871124,823547,47577,5.5
2002,Nov,63.1,59.7,871788,823924,47864,5.5
2002,Dec,63.1,59.6,872538,824239,48299,5.5
2003,Jan,63.1,59.6,873471,824651,48820,5.6
2003,Feb,63.1,59.6,874696,825275,49421,5.7
2003,Mar,63.2,59.6,876127,826028,50099,5.7
2003,Apr,63.2,59.6,877542,826643,50899,5.8
2003,May,63.2,59.5,878786,826965,51821,5.9
2003,Jun,63.3,59.5,879944,827182,52762,6.0
2003,Jul,63.3,59.4,881050,827585,53465,6.1
2003,Aug,63.2,59.4,882066,828296,53770,6.1
2003,Sep,63.2,59.4,882966,829357,53609,6.1
2003,Oct,63.2,59.4,883848,830729,53119,6.0
2003,Nov,63.2,59.4,884742,832222,52520,5.9
2003,Dec,63.2,59.5,885581,833627,51954,5.9
2004,Jan,63.1,59.5,886226,834760,51466,5.8
2004,Feb,63.1,59.5,886622,835637,50985,5.8
2004,Mar,63.1,59.5,886992,836494,50498,5.7
2004,Apr,63.0,59.5,887415,837413,50002,5.6
2004,May,63.0,59.5,887934,838443,49491,5.6
2004,Jun,62.9,59.5,888605,839647,48958,5.5
2004,Jul,62.9,59.5,889518,841032,48486,5.5
2004,Aug,62.9,59.5,890739,842556,48183,5.4
2004,Sep,62.9,59.5,892264,844107,48157,5.4
2004,Oct,63.0,59.5,893977,845498,48479,5.4
2004,Nov,63.0,59.5,895749,846736,49013,5.5
2004,Dec,63.0,59.6,897593,847970,49623,5.5
2005,Jan,63.1,59.6,899441,849333,50108,5.6
2005,Feb,63.1,59.6,901136,850853,50283,5.6
2005,Mar,63.2,59.7,902610,852612,49998,5.5
2005,Apr,63.2,59.7,903984,854724,49260,5.4
2005,May,63.2,59.8,905359,857085,48274,5.3
2005,Jun,63.2,59.9,906611,859291,47320,5.2
2005,Jul,63.2,59.9,907701,861045,46656,5.1
2005,Aug,63.1,59.9,908444,862259,46185,5.1
2005,Sep,63.1,59.9,908796,863101,45695,5.0
2005,Oct,62.9,59.8,908872,863955,44917,4.9
2005,Nov,62.8,59.7,908755,865005,43750,4.8
2005,Dec,62.6,59.7,908570,866249,42321,4.7
2006,Jan,62.6,59.8,908699,867820,40879,4.5
2006,Feb,62.5,59.8,909312,869623,39689,4.4
2006,Mar,62.5,59.9,910354,871364,38990,4.3
2006,Apr,62.6,59.9,911689,872848,38841,4.3
2006,May,62.6,59.9,913119,874072,39047,4.3
2006,Jun,62.6,59.9,914427,875099,39328,4.3
2006,Jul,62.6,59.9,915559,876198,39361,4.3
2006,Aug,62.6,59.9,916599,877554,39045,4.3
2006,Sep,62.6,60.0,917536,879114,38422,4.2
2006,Oct,62.6,60.0,918338,880849,37489,4.1
2006,Nov,62.5,60.0,919054,882644,36410,4.0
2006,Dec,62.5,60.1,919560,884218,35342,3.8
2007,Jan,62.4,60.1,919697,885300,34397,3.7
2007,Feb,62.3,60.0,919575,885908,33667,3.7
2007,Mar,62.2,60.0,919257,886141,33116,3.6
2007,Apr,62.1,59.9,918787,886126,32661,3.6
2007,May,62.0,59.9,918348,886059,32289,3.5
2007,Jun,61.9,59.8,918178,886182,31996,3.5
2007,Jul,61.9,59.7,918496,886585,31911,3.5
2007,Aug,61.9,59.7,919483,887348,32135,3.5
2007,Sep,61.9,59.8,921102,888518,32584,3.5
2007,Oct,62.0,59.8,923117,889896,33221,3.6
2007,Nov,62.1,59.8,925216,891317,33899,3.7
2007,Dec,62.2,59.9,927178,892693,34485,3.7
2008,Jan,62.2,59.9,928742,893771,34971,3.8
2008,Feb,62.3,59.9,929824,894455,35369,3.8
2008,Mar,62.3,59.9,930563,894781,35782,3.8
2008,Apr,62.3,59.8,931269,894875,36394,3.9
2008,May,62.3,59.8,932259,894964,37295,4.0
2008,Jun,62.3,59.8,933669,895203,38466,4.1
2008,Jul,62.4,59.7,935197,895490,39707,4.2
2008,Aug,62.4,59.7,936491,895498,40993,4.4
2008,Sep,62.4,59.5,937279,894766,42513,4.5
2008,Oct,62.3,59.4,937338,892860,44478,4.7
2008,Nov,62.2,59.1,936604,889563,47041,5.0
2008,Dec,62.1,58.7,935301,885097,50204,5.4
2009,Jan,61.9,58.3,933823,879969,53854,5.8
2009,Feb,61.8,57.9,932594,874843,57751,6.2
2009,Mar,61.7,57.6,931934,870494,61440,6.6
2009,Apr,61.6,57.4,931753,867304,64449,6.9
2009,May,61.5,57.1,931475,864960,66515,7.1
2009,Jun,61.4,57.0,930735,863044,67691,7.3
2009,Jul,61.3,56.8,929397,861120,68277,7.3
2009,Aug,61.1,56.6,927445,858923,68522,7.4
2009,Sep,60.9,56.4,925248,856574,68674,7.4
2009,Oct,60.7,56.1,923328,854347,68981,7.5
2009,Nov,60.5,56.0,922350,852745,69605,7.5
2009,Dec,60.5,55.9,922762,852174,70588,7.6
2010,Jan,60.6,55.9,924482,852812,71670,7.8
2010,Feb,60.7,55.9,926927,854371,72556,7.8
2010,Mar,60.8,56.0,929410,856258,73152,7.9
2010,Apr,59.5,54.8,931382,857944,73438,7.9
2010,May,59.6,54.9,932501,859086,73415,7.9
2010,Jun,59.5,54.8,932541,859355,73186,7.8
2010,Jul,59.4,54.7,931590,858753,72837,7.8
2010,Aug,59.2,54.6,930117,857660,72457,7.8
2010,Sep,59.0,54.5,928535,856477,72058,7.8
2010,Oct,58.9,54.4,927187,855710,71477,7.7
2010,Nov,58.8,54.3,926179,855573,70606,7.6
2010,Dec,58.7,54.3,925418,855971,69447,7.5
2011,Jan,58.6,54.3,924865,856685,68180,7.4
2011,Feb,58.6,54.3,924330,857362,66968,7.2
2011,Mar,58.5,54.3,923689,857730,65959,7.1
2011,Apr,58.4,54.3,923136,857741,65395,7.1
2011,May,58.4,54.2,923007,857556,65451,7.1
2011,Jun,58.3,54.2,923370,857388,65982,7.1
2011,Jul,58.3,54.1,924204,857471,66733,7.2
2011,Aug,58.4,54.1,925288,857828,67460,7.3
2011,Sep,58.4,54.1,926262,858392,67870,7.3
2011,Oct,58.4,54.1,927035,859120,67915,7.3
2011,Nov,58.4,54.1,927454,859863,67591,7.3
2011,Dec,58.4,54.2,927394,860484,66910,7.2
2012,Jan,58.3,54.2,927044,861016,66028,7.1
2012,Feb,58.3,54.2,926718,861491,65227,7.0
2012,Mar,58.2,54.2,926490,861751,64739,7.0
2012,Apr,58.2,54.2,926207,861707,64500,7.0
2012,May,58.2,54.1,926085,861677,64408,7.0
2012,Jun,58.2,54.1,926467,862094,64373,6.9
2012,Jul,58.2,54.2,927463,863126,64337,6.9
2012,Aug,58.3,54.2,928991,864648,64343,6.9
2012,Sep,58.4,54.3,930861,866333,64528,6.9
2012,Oct,58.4,54.4,932379,867580,64799,6.9
2012,Nov,58.4,54.4,933099,868064,65035,7.0
2012,Dec,58.4,54.3,933029,867842,65187,7.0
2013,Jan,58.3,54.3,932257,867056,65201,7.0
2013,Feb,58.2,54.2,931106,866088,65018,7.0
2013,Mar,58.2,54.1,930071,865458,64613,6.9
2013,Apr,58.1,54.1,929563,865440,64123,6.9
2013,May,58.1,54.1,929480,865698,63782,6.9
2013,Jun,58.1,54.1,929499,865780,63719,6.9
2013,Jul,58.0,54.0,929444,865549,63895,6.9
2013,Aug,58.0,54.0,929189,865146,64043,6.9
2013,Sep,58.0,54.0,928819,864817,64002,6.9
2013,Oct,57.9,54.0,928678,864770,63908,6.9
2013,Nov,57.9,54.0,928846,865040,63806,6.9
2013,Dec,57.9,54.0,929082,865489,63593,6.8
2014,Jan,57.9,54.0,929249,866039,63210,6.8
2014,Feb,58.0,54.0,929329,866611,62718,6.7
2014,Mar,58.0,54.1,929411,867098,62313,6.7
2014,Apr,58.0,54.1,929509,867421,62088,6.7
2014,May,58.0,54.1,929764,867859,61905,6.7
2014,Jun,58.0,54.2,930470,868766,61704,6.6
2014,Jul,58.1,54.2,931549,870102,61447,6.6
2014,Aug,58.1,54.3,932840,871735,61105,6.6
2014,Sep,58.2,54.4,934149,873427,60722,6.5
2014,Oct,58.2,54.5,935256,874941,60315,6.4
2014,Nov,58.2,54.5,936040,876027,60013,6.4
2014,Dec,58.3,54.5,936723,876625,60098,6.4
2015,Jan,58.3,54.5,937449,876798,60651,6.5
2015,Feb,58.3,54.5,938267,876702,61565,6.6
2015,Mar,58.4,54.5,939088,876587,62501,6.7
2015,Apr,58.4,54.5,939710,876589,63121,6.7
2015,May,58.4,54.5,939838,876592,63246,6.7
2015,Jun,58.3,54.4,939351,876434,62917,6.7
2015,Jul,58.3,54.4,938492,876122,62370,6.6
2015,Aug,58.2,54.3,937602,875731,61871,6.6
2015,Sep,58.1,54.3,936945,875502,61443,6.6
2015,Oct,58.1,54.3,936887,875740,61147,6.5
2015,Nov,58.1,54.3,937588,876509,61079,6.5
2015,Dec,58.2,54.4,938775,877628,61147,6.5
2016,Jan,58.2,54.4,940030,878770,61260,6.5
2016,Feb,58.3,54.5,941120,879654,61466,6.5
2016,Mar,58.3,54.5,941995,880148,61847,6.6
2016,Apr,58.3,54.5,942848,880344,62504,6.6
2016,May,58.4,54.5,943841,880426,63415,6.7
2016,Jun,58.4,54.4,944847,880481,64366,6.8
2016,Jul,58.5,54.4,945687,880580,65107,6.9
2016,Aug,58.5,54.4,946277,880730,65547,6.9
2016,Sep,58.5,54.4,946531,880785,65746,6.9
2016,Oct,58.4,54.4,946423,880745,65678,6.9
2016,Nov,58.4,54.4,946214,880917,65297,6.9
2016,Dec,58.4,54.4,946205,881536,64669,6.8
2017,Jan,58.4,54.4,948436,884417,64019,6.7
2017,Feb,58.4,54.5,949289,886194,63095,6.6
2017,Mar,58.5,54.6,950051,888083,61968,6.5
2017,Apr,58.5,54.7,950523,889828,60695,6.4
2017,May,58.5,54.8,950564,891259,59305,6.2
2017,Jun,58.4,54.9,950091,892199,57892,6.1
2017,Jul,58.3,54.9,949257,892654,56603,6.0
2017,Aug,58.3,54.8,948194,892747,55447,5.8
2017,Sep,58.2,54.8,947109,892724,54385,5.7
2017,Oct,58.1,54.8,946178,892867,53311,5.6
2017,Nov,58.0,54.8,945481,893299,52182,5.5
2017,Dec,58.0,54.8,945193,894267,50926,5.4
2018,Jan,57.6,54.6,940285,891233,49052,5.2
2018,Feb,57.7,54.8,941054,893378,47676,5.1
2018,Mar,57.7,54.9,942290,895868,46422,4.9
2018,Apr,57.8,55.0,943456,898068,45388,4.8
2018,May,57.8,55.1,944196,899482,44714,4.7
2018,Jun,57.8,55.1,944533,900068,44465,4.7
2018,Jul,57.8,55.1,944642,899990,44652,4.7
2018,Aug,57.8,55.0,944966,899630,45336,4.8
2018,Sep,57.8,55.0,945845,899404,46441,4.9
2018,Oct,57.8,54.9,947258,899635,47623,5.0
2018,Nov,57.9,54.9,948960,900429,48531,5.1
2018,Dec,58.0,55.0,950640,901652,48988,5.2
2019,Jan,58.0(R),55.0(R),951609(R),902712(R),48897(R),5.1(R)
2019,Feb,58.0(R),55.1(R),952395(R),903912(R),48483(R),5.1(R)
2019,Mar,58.0(R),55.1(R),952999(R),905024(R),47975(R),5.0(R)
2019,Apr,58.1(R),55.2(R),953675(R),906181(R),47494(R),5.0(R)
2019,May,58.1(R),55.2(R),954487(R),907348(R),47139(R),4.9(R)
2019,Jun,58.1(R),55.2(R),955356(R),908405(R),46951(R),4.9(R)
2019,Jul,58.1(R),55.3(R),956147(R),909259(R),46888(R),4.9(R)
2019,Aug,58.1(R),55.3(R),956844(R),910017(R),46827(R),4.9(R)
2019,Sep,58.1(R),55.3(R),957667(R),911042(R),46625(R),4.9(R)
2019,Oct,58.1(R),55.3(R),958756(R),912102(R),46654(R),4.9(R)
2019,Nov,58.2(R),55.3(R),960000(R),912846(R),47154(R),4.9(R)
2019,Dec,58.2(R),55.2(R),960750(R),912644(R),48106(R),5.0(R)
2020,Jan,58.1(R),55.1(R),960461(R),911150(R),49311(R),5.1(R)
2020,Feb,58.0(R),54.9(R),958951(R),908423(R),50528(R),5.3(R)
2020,Mar,57.2(R),53.9(R),946463(R),891025(R),55438(R),5.9(R)
2020,Apr,54.3(R),49.4(R),901611(R),820270(R),81341(R),9.0(R)
2020,May,54.9(R),49.8(R),912363(R),827957(R),84406(R),9.3(R)
2020,Jun,55.0(R),50.0(R),914344(R),832096(R),82248(R),9.0(R)
2020,Jul,55.4(R),50.4(R),921682(R),838967(R),82715(R),9.0(R)
2020,Aug,55.5(R),50.7(R),924261(R),844997(R),79264(R),8.6(R)
2020,Sep,55.9(R),51.1(R),931312(R),850720(R),80592(R),8.7(R)
2020,Oct,55.9(R),51.2(R),932249(R),854100(R),78149(R),8.4(R)
2020,Nov,56.0(R),51.3(R),934151(R),856129(R),78022(R),8.4(R)
2020,Dec,56.1(R),51.4(R),935911(R),857099(R),78812(R),8.4(R)
2021,Jan,56.0(R),51.4(R),934588(R),857819(R),76769(R),8.2(R)
2021,Feb,56.1(R),51.5(R),935634(R),859267(R),76367(R),8.2(R)
2021,Mar,56.2(R),51.7(R),936693(R),862186(R),74507(R),8.0(R)
2021,Apr,56.3(R),51.9(R),940052(R),866165(R),73887(R),7.9(R)
2021,May,56.4(R),52.1(R),941000(R),870374(R),70626(R),7.5(R)
2021,Jun,56.5(R),52.3(R),944491(R),874370(R),70121(R),7.4(R)
2021,Jul,56.5(R),52.5(R),945065(R),877848(R),67217(R),7.1(R)
2021,Aug,56.6(R),52.7(R),945761(R),881407(R),64354(R),6.8(R)
2021,Sep,56.5(R),52.9(R),944093(R),884912(R),59181(R),6.3(R)
2021,Oct,56.5(R),53.1(R),945755(R),888720(R),57035(R),6.0(R)
2021,Nov,56.6(R),53.3(R),947437(R),892422(R),55015(R),5.8(R)
2021,Dec,56.7(R),53.6(R),949493(R),896272(R),53221(R),5.6(R)
2022,Jan,56.8(R),53.8(R),951152(R),899866(R),51286(R),5.4(R)
2022,Feb,56.8(R),54.0(R),950640(R),902951(R),47689(R),5.0(R)
2022,Mar,56.7(R),54.1(R),949230(R),905296(R),43934(R),4.6(R)
2022,Apr,56.7(R),54.2(R),948802(R),907273(R),41529(R),4.4(R)
2022,May,56.6(R),54.3(R),948024(R),908707(R),39317(R),4.1(R)
2022,Jun,56.5(R),54.3(R),946766(R),909740(R),37026(R),3.9(R)
2022,Jul,56.4(R),54.3(R),944588(R),910150(R),34438(R),3.6(R)
2022,Aug,56.2(R),54.3(R),942219(R),910373(R),31846(R),3.4(R)
2022,Sep,56.3(R),54.3(R),943973(R),910998(R),32975(R),3.5(R)
2022,Oct,56.4(R),54.4(R),946283(R),912446(R),33837(R),3.6(R)
2022,Nov,56.5(R),54.5(R),948971(R),914642(R),34329(R),3.6(R)
2022,Dec,56.6(R),54.6(R),951955(R),917480(R),34475(R),3.6(R)
2023,Jan,56.8(R),54.8(R),955263(R),920828(R),34435(R),3.6(R)
2023,Feb,57.0(R),55.0(R),958833(R),924503(R),34330(R),3.6(R)
2023,Mar,57.2(R),55.1(R),962110(R),927815(R),34295(R),3.6(R)
2023,Apr,57.3(R),55.3(R),964598(R),930259(R),34339(R),3.6(R)
2023,May,57.4(R),55.3(R),966015(R),931451(R),34564(R),3.6(R)
2023,Jun,57.4(R),55.3(R),966664(R),931616(R),35048(R),3.6(R)
2023,Jul,57.4(R),55.2(R),966918(R),931035(R),35883(R),3.7(R)
2023,Aug,57.3(R),55.1(R),967010(R),930106(R),36904(R),3.8(R)
2023,Sep,57.3(R),55.0(R),967243(R),929421(R),37822(R),3.9(R)
2023,Oct,57.3(R),55.0(R),967820(R),929363(R),38457(R),4.0(R)
2023,Nov,57.3(R),55.0(R),968393(R),929884(R),38509(R),4.0(R)
2023,Dec,57.3(R),55.0(R),969026(R),930620(R),38406(R),4.0(R)
2024,Jan,57.3,55.0,968914,930352,38562,4.0
2024,Feb,57.2(P),55.0(P),968829(P),930662(P),38167(P),3.9(P)
